run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-05T22:20:13.634892+00:00,fallback_random_split,fallback_random,135,34,169,9064.45404279976,21027.268113882405,41.15031583833974,-3037.264773303398,False,America/New_York,decision_tree_llm_v1
