run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-21T09:20:26.115240+00:00,fallback_random_split,fallback_random,121,31,152,9795.955197132615,25878.390909753274,110.79747288692168,-4049.577040352593,False,America/New_York,decision_tree_llm_v1
