run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-05T21:20:09.240186+00:00,fallback_random_split,fallback_random,135,34,169,7085.909036868552,11829.116538269092,122.11656071808991,-171.11657512038119,False,America/New_York,decision_tree_llm_v1
