run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-17T23:20:13.565815+00:00,fallback_random_split,fallback_random,140,36,176,10963.310680453018,25964.812352054614,88.20898868093808,-4721.4409344095875,False,America/New_York,decision_tree_llm_v1
