run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-11T19:20:13.299549+00:00,fallback_random_split,fallback_random,137,35,172,5522.4123899492315,8958.728597243018,127.86003578208245,790.5131418289311,False,America/New_York,decision_tree_llm_v1
