run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-18T06:20:11.952803+00:00,2026-05-18,time_based,87,94,179,8200.285326086958,15006.903588293299,6611.994220895822,-2438.020471014492,False,America/New_York,decision_tree_llm_v1
