run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-21T17:20:17.712873+00:00,fallback_random_split,fallback_random,140,36,176,5155.984385521885,7872.103147412064,43.83327020959454,582.1815276828432,False,America/New_York,decision_tree_llm_v1
