run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-13T04:20:13.204121+00:00,fallback_random_split,fallback_random,140,35,175,5249.719196293902,10441.173369413693,77.02857862993604,2728.667259665,False,America/New_York,decision_tree_llm_v1
