run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-08T22:20:09.977018+00:00,fallback_random_split,fallback_random,132,33,165,4877.398996205034,6798.169171865979,93.40569142709394,2433.041110025166,False,America/New_York,decision_tree_llm_v1
