run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-16T11:20:14.482273+00:00,fallback_random_split,fallback_random,147,37,184,8493.820047982936,13887.981470418317,64.27801494020375,-643.7685886293852,False,America/New_York,decision_tree_llm_v1
