run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-25T17:20:13.997721+00:00,fallback_random_split,fallback_random,99,25,124,7498.436736842105,13320.371087466163,137.46361613051394,-904.5964561403505,False,America/New_York,decision_tree_llm_v1
