run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-06T00:20:09.452315+00:00,fallback_random_split,fallback_random,139,35,174,5735.520722470807,9588.526232712287,88.80013415007643,1180.5127876605186,False,America/New_York,decision_tree_llm_v1
