run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-04T19:20:25.837057+00:00,fallback_random_split,fallback_random,134,34,168,6904.7799833960735,9970.19242266421,133.2784334002209,1177.010690520552,False,America/New_York,decision_tree_llm_v1
