run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-06T21:20:32.368058+00:00,fallback_random_split,fallback_random,137,35,172,6360.0767532467535,12443.611392955796,131.7876540132043,1834.686681096681,False,America/New_York,decision_tree_llm_v1
