run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-26T22:20:15.059333+00:00,fallback_random_split,fallback_random,123,31,154,13104.291690774797,30105.323956953078,43.737307171861985,-11035.632757838277,False,America/New_York,decision_tree_llm_v1
