run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-19T21:20:18.864484+00:00,fallback_random_split,fallback_random,139,35,174,8025.4162437562445,14817.964778472211,179.68997512486405,935.266646686647,False,America/New_York,decision_tree_llm_v1
