run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-16T23:20:18.588904+00:00,fallback_random_split,fallback_random,126,32,158,7900.632785087719,14461.473053035856,51.735277863699224,-2378.188142230576,False,America/New_York,decision_tree_llm_v1
