run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-29T10:20:13.919738+00:00,fallback_random_split,fallback_random,124,32,156,10159.990106449277,22077.974386332357,44.42185556245677,-5880.313090895173,False,America/New_York,decision_tree_llm_v1
