run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-08T07:20:17.550594+00:00,2026-05-08,time_based,52,120,169,7718.846153846155,13896.124422960704,115.31852754862545,1477.2932281393814,False,America/New_York,decision_tree_llm_v1
