run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-23T19:20:13.911224+00:00,fallback_random_split,fallback_random,132,33,165,9704.83309208851,25777.804999255583,27111.863078461767,-3965.7788506757543,False,America/New_York,decision_tree_llm_v1
