run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-05T07:20:09.092363+00:00,2026-04-05,time_based,53,129,177,6123.168548387098,10399.128472028218,62.22296113619624,-997.2506598240471,False,America/New_York,decision_tree_llm_v1
