run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-28T10:20:17.674080+00:00,fallback_random_split,fallback_random,134,34,168,6217.955555555555,11851.833924435028,44.13924112804178,-2915.949981146305,False,America/New_York,decision_tree_llm_v1
