run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-20T22:20:13.868608+00:00,fallback_random_split,fallback_random,144,37,181,9676.758431090011,14524.04179418517,224.04644086599706,3860.117153448732,False,America/New_York,decision_tree_llm_v1
