run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-16T22:20:22.575832+00:00,fallback_random_split,fallback_random,131,33,164,5760.619418218208,9949.471751030067,64.53222799732895,3686.86908203908,False,America/New_York,decision_tree_llm_v1
