run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-08T12:20:15.912465+00:00,fallback_random_split,fallback_random,133,34,167,4366.076278738562,5862.76039373703,91.62274419937722,1822.4247403115917,False,America/New_York,decision_tree_llm_v1
