run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-21T13:20:34.315761+00:00,fallback_random_split,fallback_random,144,36,180,6209.188628365099,9160.337028134869,83.53185841214565,-615.2806125342761,False,America/New_York,decision_tree_llm_v1
