run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-07T04:20:16.587412+00:00,fallback_random_split,fallback_random,135,34,169,6704.893869030865,13125.801550936885,156.4069036847196,2139.8871643957327,False,America/New_York,decision_tree_llm_v1
