run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-17T18:20:13.560342+00:00,fallback_random_split,fallback_random,139,35,174,7549.877889561419,13026.914314360582,68.62929848920277,-3223.218532942806,False,America/New_York,decision_tree_llm_v1
