run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-07T21:20:17.819995+00:00,fallback_random_split,fallback_random,125,32,157,5282.843875401881,10733.571599600047,55.667701719042896,1210.8319425011905,False,America/New_York,decision_tree_llm_v1
