run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-25T21:20:18.610847+00:00,fallback_random_split,fallback_random,126,32,158,9333.085416666667,16114.785617888958,136.86892362859965,2359.7208333333333,False,America/New_York,decision_tree_llm_v1
