run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-21T11:20:17.352732+00:00,fallback_random_split,fallback_random,136,35,171,8794.760987565067,15349.634747443419,58.6217664928299,-1801.858168016195,False,America/New_York,decision_tree_llm_v1
