run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-23T00:20:20.444957+00:00,fallback_random_split,fallback_random,109,28,137,5370.147493356317,10764.36779158588,36.86796357936787,-3281.2806749150404,False,America/New_York,decision_tree_llm_v1
