run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-17T12:20:23.209389+00:00,fallback_random_split,fallback_random,129,33,162,10017.771675607204,16987.4489504188,93.02731947654179,-4186.642711275835,False,America/New_York,decision_tree_llm_v1
