run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-27T22:20:15.628633+00:00,fallback_random_split,fallback_random,136,34,170,4922.548667883442,8301.086984489322,44.60606206683618,1250.2650625038166,False,America/New_York,decision_tree_llm_v1
