run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-22T21:20:16.292783+00:00,fallback_random_split,fallback_random,137,35,172,8766.668291475096,13864.4368371891,142.77417444039762,5042.5662161903165,False,America/New_York,decision_tree_llm_v1
