run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-07T07:20:27.295207+00:00,2026-04-07,time_based,56,125,177,7870.218334058286,17609.139843595225,66.28471589800502,-3665.209663621865,False,America/New_York,decision_tree_llm_v1
