run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-17T01:20:14.984956+00:00,fallback_random_split,fallback_random,142,36,178,7232.971883671883,11997.158272409697,69.57419067581418,-1361.0726976726987,False,America/New_York,decision_tree_llm_v1
