run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-16T16:20:14.279312+00:00,fallback_random_split,fallback_random,141,36,177,8124.092226884551,12652.778836764883,10728.26701692575,1137.0252706682527,False,America/New_York,decision_tree_llm_v1
