run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-29T14:20:31.770022+00:00,fallback_random_split,fallback_random,126,32,158,9293.78445772977,17738.87700348396,81.11086091996424,290.6351320554445,False,America/New_York,decision_tree_llm_v1
