run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-10T20:20:33.806647+00:00,fallback_random_split,fallback_random,141,36,177,9979.348797498798,17077.062170948167,203.01820239495942,4595.2472508972505,False,America/New_York,decision_tree_llm_v1
