run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-24T04:20:20.208886+00:00,fallback_random_split,fallback_random,130,33,163,5465.038721012546,10981.29909177617,53.85779178866189,-3084.9570661255434,False,America/New_York,decision_tree_llm_v1
