run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-29T21:20:14.501161+00:00,fallback_random_split,fallback_random,116,30,146,8591.67476190476,16569.781873749722,18951.61655363687,385.61839826839855,False,America/New_York,decision_tree_llm_v1
