run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-17T09:20:25.906454+00:00,fallback_random_split,fallback_random,130,33,163,7925.318634900453,15057.294720024112,51.58855729523513,-2907.399049435414,False,America/New_York,decision_tree_llm_v1
