run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-29T01:20:21.049435+00:00,fallback_random_split,fallback_random,138,35,173,7844.999220779222,21823.10264078997,67.01672104036464,-2741.1060739260743,False,America/New_York,decision_tree_llm_v1
