run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-24T10:20:25.291020+00:00,fallback_random_split,fallback_random,128,32,160,8345.975911458334,14888.666641006066,84.9286306837888,-2574.380598958333,False,America/New_York,decision_tree_llm_v1
