run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-07T07:20:14.630617+00:00,2026-05-07,time_based,53,126,176,8183.143311160384,14466.56584676564,117.21580431009988,927.4257945306733,False,America/New_York,decision_tree_llm_v1
