run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-05T23:20:12.109520+00:00,fallback_random_split,fallback_random,139,35,174,7413.144755150865,15564.770901489535,56.73753433174428,-3462.999041841617,False,America/New_York,decision_tree_llm_v1
