run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-20T18:20:13.421889+00:00,fallback_random_split,fallback_random,133,34,167,10792.36838235294,28275.346837611396,87.5463161133641,-5568.315533730976,False,America/New_York,decision_tree_llm_v1
