run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-22T23:20:15.303152+00:00,fallback_random_split,fallback_random,120,31,151,5685.923753665689,10858.34930777778,57.819624850013206,-2213.1990992878086,False,America/New_York,decision_tree_llm_v1
