run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-20T21:20:14.504470+00:00,fallback_random_split,fallback_random,137,35,172,6382.4633650852065,10382.837359570047,100.01000360162433,921.8178218272956,False,America/New_York,decision_tree_llm_v1
