run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-18T22:20:31.491521+00:00,fallback_random_split,fallback_random,140,36,176,7722.799356394094,12686.469951548808,43.95583419172874,-3321.6262715354824,False,America/New_York,decision_tree_llm_v1
