run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-09T10:20:12.943473+00:00,fallback_random_split,fallback_random,142,36,178,8533.82467815409,15457.47209044876,121.19208750126846,253.90877401465573,False,America/New_York,decision_tree_llm_v1
