run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-24T00:20:30.873471+00:00,fallback_random_split,fallback_random,119,30,149,11057.063059326294,27729.540695102918,60.86567685662919,-6873.196478129714,False,America/New_York,decision_tree_llm_v1
