run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-26T15:20:18.434336+00:00,fallback_random_split,fallback_random,126,32,158,6764.627029220779,14142.197627714615,141.7981764781473,1005.371811521811,False,America/New_York,decision_tree_llm_v1
