run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-14T06:20:11.102198+00:00,2026-04-14,time_based,74,92,163,12177.905043507646,23309.7496125626,228.8625936637237,9124.67611418741,False,America/New_York,decision_tree_llm_v1
