run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-22T00:20:18.603318+00:00,fallback_random_split,fallback_random,133,34,167,7906.980175824904,14760.215548353297,198.96053316875688,618.4713365672754,False,America/New_York,decision_tree_llm_v1
