run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-14T04:20:15.341915+00:00,fallback_random_split,fallback_random,137,35,172,12103.115087719296,23857.883765547405,154.93504889111313,-5700.019374907858,False,America/New_York,decision_tree_llm_v1
