run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-16T00:20:13.462451+00:00,fallback_random_split,fallback_random,124,32,156,14511.912720959597,23221.09142144864,223.45331132908262,5527.054766414141,False,America/New_York,decision_tree_llm_v1
