run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-12T14:20:13.194630+00:00,fallback_random_split,fallback_random,141,36,177,4578.932149964686,6285.936744165,52.25764393627337,-1251.4888926501055,False,America/New_York,decision_tree_llm_v1
