run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-21T04:20:27.931592+00:00,fallback_random_split,fallback_random,134,34,168,8088.3656980016885,15514.541078023647,84.02226008555398,-2520.4669410826527,False,America/New_York,decision_tree_llm_v1
