run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-02T22:20:14.591148+00:00,fallback_random_split,fallback_random,123,31,154,7381.752590420333,11828.394492484524,110.91311042183906,3849.1200530652136,False,America/New_York,decision_tree_llm_v1
