run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-18T07:20:12.959026+00:00,2026-04-18,time_based,49,120,163,11164.548405103667,20741.25114414384,145.2437396323824,-1047.2183678894207,False,America/New_York,decision_tree_llm_v1
