run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-12T10:20:15.579330+00:00,fallback_random_split,fallback_random,148,38,186,6582.303032591492,13094.283338855132,86.63717535819447,-1470.229118775147,False,America/New_York,decision_tree_llm_v1
