run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-19T18:20:11.596039+00:00,fallback_random_split,fallback_random,140,35,175,5726.652950558214,10526.830636699893,54.32016848206843,-420.6092807777019,False,America/New_York,decision_tree_llm_v1
